#Syntax: month name (as written in org.threeten.bp.Month.values()); comma separated list of alternate names
#Be very careful not to add any ambiguous terms
#Do not add a "." at the end of abbreviations

# Ene. is abbreviated Spanish
January; Jan, Ene, Ja
February; Feb, F, Fe
March; Mar
# Abr. is abbreviated Spanish
April; Apr,Ap,Abr
May;
June; Jun, Juni
July; Jul, Juli
# Ago seen a lot in data
August; Aug, Au, Ago
# Set is a common misspelling
September; Sep, Sept, Set, S
October; Oct, O, Oc, Okt
November; Novermber, Nov, N, No
December; Dec, D, De